anime_id,name,score,genres,english_name,japanese_name,type,episodes,aired,premiered,producers,licensors,studios,source,duration,rating,ranked,popularity,members,favorites,watching,completed,on_hold,dropped,plan_to_watch,score_10,score_9,score_8,score_7,score_6,score_5,score_4,score_3,score_2,score_1
40316,,,"Magic, Shoujo",,,ONA,,,Unknown,Unknown,Unknown,Unknown,Other,2 min.,G - All Ages,11545.0,16431,120,0,18,6,8,34,54,,,,2.0,2.0,1.0,,1.0,2.0,5.0
40327,,6.51,"Adventure, Kids, Fantasy",,,TV,,,Spring 2020,Sanrio,Unknown,J.C.Staff,Other,24 min.,G - All Ages,5870.0,6983,4165,14,1363,0,266,411,2125,53.0,45.0,72.0,143.0,138.0,85.0,32.0,15.0,11.0,9.0
40351,,7.28,"Action, Adventure, Comedy, Kids, Fantasy",,,TV,,,Fall 2019,"TV Tokyo, Shogakukan-Shueisha Productions, MediaNet",Unknown,OLM,Game,23 min.,PG - Children,2435.0,2511,41344,337,23143,5,4444,3582,10170,1101.0,1423.0,3094.0,3646.0,1673.0,782.0,247.0,123.0,82.0,120.0
40356,,,"Action, Adventure, Drama, Fantasy",,,TV,,,Unknown,Glovision,Unknown,"Kinema Citrus, DR Movie",Light novel,24 min.,PG-13 - Teens 13 or older,,681,219840,2705,6,1,15,2,219816,11.0,3.0,2.0,1.0,,,,,,
40357,,,"Action, Adventure, Drama, Fantasy",,,TV,,,Unknown,Unknown,Unknown,Unknown,Light novel,Unknown,PG-13 - Teens 13 or older,,1323,108628,708,1,1,7,1,108618,7.0,,2.0,1.0,,,,,,
40393,,,"Parody, Super Power",,,ONA,,,Unknown,Unknown,Unknown,Unknown,Original,3 min.,G - All Ages,12376.0,16017,139,0,21,0,14,27,77,2.0,,,1.0,4.0,,2.0,,,4.0
40398,,6.02,Hentai,,,OVA,,,Unknown,Unknown,Unknown,Unknown,Manga,30 min.,Rx - Hentai,,8284,2520,8,1273,6,370,216,655,75.0,45.0,94.0,156.0,172.0,159.0,90.0,51.0,27.0,28.0
40434,,,"Action, Historical, Demons, Supernatural, Drama, Magic",,,ONA,,,Unknown,Tencent Penguin Pictures,Unknown,B.CMAY PICTURES,Novel,Unknown,Unknown,,3989,16768,119,1,0,0,0,16767,,,,,,,,,,
40471,,5.88,Hentai,,,OVA,,,Unknown,Unknown,Unknown,Nur,Original,30 min.,Rx - Hentai,,8745,2096,6,1009,1,341,148,597,39.0,20.0,57.0,100.0,164.0,122.0,59.0,35.0,26.0,14.0
40488,,,Sports,,,ONA,,,Unknown,Unknown,Unknown,Diomedéa,Other,Unknown,Unknown,,9905,1312,5,0,0,0,0,1312,,,,,,,,,,
40506,,5.09,"Game, Fantasy",,,TV,,,Spring 2020,"TV Tokyo, Sonilude",Unknown,Zexcs,Card game,24 min.,PG - Children,10501.0,4901,10041,26,3697,1,616,2322,3405,85.0,72.0,150.0,315.0,438.0,526.0,377.0,240.0,153.0,153.0
40507,,,"Action, Adventure, Harem, Fantasy",,,TV,,,Unknown,Unknown,Unknown,Unknown,Light novel,Unknown,PG-13 - Teens 13 or older,,1611,84196,986,4,0,6,1,84185,7.0,1.0,,1.0,,,,,,
40520,,6.27,Hentai,,,OVA,,,Unknown,T-Rex,Unknown,Unknown,Manga,30 min.,Rx - Hentai,,7997,2811,5,1310,4,456,204,837,64.0,57.0,136.0,228.0,177.0,111.0,69.0,36.0,23.0,37.0
40526,,,"Comedy, Fantasy, Shounen",,,TV,,,Spring 2021,Pony Canyon,Unknown,Signal.MD,Manga,Unknown,Unknown,,5758,6907,25,0,0,1,0,6906,,,,,,,,,,
40586,,,"Comedy, Fantasy",,,TV,,,Spring 2021,"Nippon Columbia, Studio Mausu",Unknown,Revoroot,Light novel,Unknown,Unknown,,2854,32490,165,4,0,1,0,32485,1.0,1.0,,,,,,,,1.0
40590,,,"Action, Drama, Fantasy",,,TV,,,Unknown,Unknown,Unknown,Unknown,Visual novel,Unknown,PG-13 - Teens 13 or older,,5803,6657,10,0,0,0,0,6657,,,,,,,,,,
40608,,,"Action, Military, Sci-Fi, Drama, Mecha",,,TV,,,Fall 2021,Fuji TV,Unknown,Unknown,Visual novel,Unknown,R+ - Mild Nudity,,7092,4046,25,0,0,0,0,4046,,,,,,,,,,
40620,,,"Slice of Life, Comedy",,,TV,,,Summer 2021,Unknown,Unknown,Studio Blanc,Web manga,Unknown,Unknown,,7024,4176,10,0,0,0,0,4176,1.0,,,,,,,,,
40632,,,"Slice of Life, Romance, Shoujo",,,ONA,,,Unknown,Unknown,Unknown,Unknown,Web manga,Unknown,Unknown,,10106,1188,2,0,0,0,0,1188,,,,,,,,,,
40652,,,"Historical, Demons, Supernatural",,,TV,,,Unknown,Unknown,Unknown,Unknown,Game,Unknown,Unknown,,9056,1872,4,0,0,0,0,1872,,,,,,,,,,
40682,,8.4,"Action, Historical, Military, Seinen",,,TV,,,Spring 2020,"NHK, Shueisha",Funimation,Studio Signpost,Manga,25 min.,R - 17+ (violence & profanity),157.0,2579,39329,443,15360,5,2725,663,20576,1993.0,1773.0,1561.0,728.0,229.0,110.0,49.0,29.0,33.0,144.0
40685,,,"Slice of Life, School",,,TV,,,Spring 2021,Bandai Namco Arts,Unknown,Studio Kai,Light novel,Unknown,Unknown,,6841,4535,19,0,0,0,0,4535,,,,,,,,,,
40714,,6.28,"Comedy, Demons, Kids, Supernatural, School",,,TV,,,Winter 2020,Unknown,Unknown,OLM,Game,24 min.,Unknown,7006.0,10776,875,3,211,1,56,96,511,15.0,7.0,16.0,30.0,20.0,12.0,9.0,6.0,2.0,6.0
40717,,,Unknown,,,Unknown,,,Unknown,Unknown,Unknown,Unknown,Original,Unknown,Unknown,,11969,541,0,0,0,0,0,541,,,,,,,,,,
40729,,,"Action, Sci-Fi, Slice of Life, Sports, Drama",,,TV,,,Spring 2021,Unknown,Unknown,TMS Entertainment,Original,Unknown,R - 17+ (violence & profanity),,2448,43556,73,1,0,3,0,43552,1.0,,,,,,,,,
40732,,,"Action, Adventure, Mystery, Historical, Martial Arts",,,ONA,,,Unknown,bilibili,Unknown,CG Year,Novel,Unknown,PG-13 - Teens 13 or older,,12936,368,2,0,0,0,0,368,,,,,,,,,,
40752,,,"Mystery, School",,,TV,,,Spring 2021,"Aniplex, Kodansha",Unknown,Shaft,Novel,Unknown,Unknown,,6538,4954,10,0,0,0,0,4954,,,,,,,,,,
40768,,,"Sci-Fi, Kids",,,ONA,,,Unknown,Unknown,Unknown,Yonago Gainax,Original,4 min.,G - All Ages,14056.0,16656,107,0,25,0,18,25,39,,,1.0,1.0,5.0,8.0,3.0,2.0,1.0,3.0
40834,,,"Action, Adventure, Comedy, Historical, Fantasy, Seinen",,,TV,,,Unknown,"Aniplex, Fuji TV",Unknown,Wit Studio,Manga,Unknown,Unknown,,9645,1503,0,1,0,0,0,1502,,,,,,,,,,
40844,,,"Adventure, Music, Fantasy",,,ONA,,,Unknown,Unknown,Unknown,Unknown,Manga,1 min.,G - All Ages,13969.0,17332,59,0,14,0,13,12,20,,,,1.0,1.0,2.0,2.0,,1.0,3.0
40870,,,"Action, Sci-Fi, Mecha",,,TV,,,Spring 2021,"Pony Canyon, Tsuburaya Productions",Unknown,Trigger,Original,Unknown,Unknown,,3304,24979,93,0,0,1,0,24978,,,,,,,,,,
40880,,6.51,"Music, Slice of Life, Comedy, Magic, Shoujo",,,TV,,,Spring 2020,syn Sophia,Unknown,Tatsunoko Production,Game,24 min.,PG - Children,5867.0,10269,1102,3,308,0,40,104,650,22.0,15.0,16.0,17.0,15.0,14.0,8.0,2.0,5.0,7.0
40885,,,Sci-Fi,,,ONA,,,Unknown,Unknown,Unknown,Unknown,Novel,Unknown,Unknown,,13964,267,3,0,0,0,0,267,,,,,,,,,,
40888,,,"Comedy, Parody, Mecha",,,Special,,,Unknown,Unknown,Unknown,Unknown,Original,1 min.,PG - Children,15631.0,12440,447,0,70,0,32,39,306,3.0,1.0,,3.0,3.0,5.0,1.0,,3.0,4.0
40904,,,Comedy,,,TV,,,Unknown,Front Wing,Unknown,feel.,Light novel,Unknown,Unknown,,7566,3928,8,9,0,4,1,3914,3.0,,,1.0,,,,,,
40906,,7.08,"Action, Adventure, Fantasy, Shounen",,,TV,,,Fall 2020,"TV Tokyo, Square Enix, Shueisha",Unknown,Toei Animation,Manga,24 min.,PG-13 - Teens 13 or older,3277.0,2528,40668,3061,22988,5,1831,3087,12757,3560.0,829.0,1802.0,2433.0,1206.0,689.0,239.0,105.0,57.0,71.0
40922,,5.78,Hentai,,,OVA,,,Unknown,Pink Pineapple,Unknown,Seven,Manga,20 min.,Rx - Hentai,,8630,2192,12,1098,5,323,201,565,54.0,39.0,83.0,135.0,156.0,124.0,86.0,47.0,54.0,32.0
40935,,8.06,"Slice of Life, Psychological, Drama, Shounen",,,TV,,,Winter 2021,"Movic, Fuji TV, Bandai, Toho, BS Fuji, Q-Tec, Akita Shoten, Hakuhodo DY Media Partners, Bandai Spirits",Unknown,Orange,Manga,22 min.,R - 17+ (violence & profanity),465.0,851,176946,883,74413,10,2508,918,99097,2359.0,4627.0,7366.0,3622.0,943.0,344.0,139.0,65.0,38.0,179.0
40938,,,"Drama, Romance",,,TV,,,Spring 2021,"Pony Canyon, Magic Capsule, Dream Shift",Unknown,Project No.9,Light novel,Unknown,Unknown,,2718,35871,947,14,0,3,3,35851,3.0,4.0,2.0,1.0,1.0,,,,,1.0
40939,,,Comedy,,,TV,,,Winter 2020,Unknown,Unknown,Kachidoki Studio,Digital manga,1 min.,Unknown,15471.0,12419,452,0,61,0,15,92,284,4.0,,2.0,3.0,1.0,4.0,3.0,1.0,3.0,8.0
40941,,5.47,Hentai,,,OVA,,,Unknown,Unknown,Unknown,Unknown,Manga,21 min.,Rx - Hentai,,8917,1953,10,880,3,259,177,634,36.0,18.0,53.0,87.0,103.0,114.0,88.0,50.0,42.0,35.0
40957,,6.63,"Comedy, Shounen",,,TV,,,Winter 2021,Kodansha,Unknown,"Production I.G, Nihon Ad Systems",Manga,24 min.,PG-13 - Teens 13 or older,5233.0,7944,2887,9,1201,1,47,113,1525,29.0,20.0,60.0,104.0,85.0,27.0,15.0,3.0,6.0,6.0
40959,,6.37,Hentai,,,OVA,,,Unknown,Unknown,Unknown,Unknown,Visual novel,17 min.,Rx - Hentai,,7913,2923,2,1344,2,440,171,966,72.0,42.0,124.0,193.0,215.0,104.0,47.0,41.0,18.0,24.0
40960,,,"Comedy, Fantasy",,,TV,,,Summer 2021,Unknown,Unknown,EMT Squared,Light novel,Unknown,Unknown,,5282,8438,27,1,0,0,1,8436,,,,,,,,,,
41005,,,"Horror, Supernatural, Romance, Ecchi",,,OVA,,,Unknown,Unknown,Unknown,Unknown,Manga,Unknown,Unknown,,5668,7076,24,0,0,0,0,7076,,,,,,,,,,
41062,,5.49,"Action, Adventure, Mecha, Sci-Fi",,,TV,,,Spring 2020,Unknown,Unknown,OLM,Other,24 min.,PG - Children,9712.0,10759,884,1,196,1,39,195,453,6.0,4.0,4.0,19.0,10.0,20.0,12.0,17.0,9.0,14.0
41084,,,"Sci-Fi, Adventure, Mystery, Drama, Fantasy",,,Unknown,,,Unknown,Unknown,Unknown,Unknown,Web manga,Unknown,R - 17+ (violence & profanity),,1662,81060,251,1,2,2,0,81055,3.0,1.0,,,,,,,,
41097,,,"Music, Slice of Life",,,ONA,,,Unknown,Unknown,Unknown,Unknown,Original,6 sec.,G - All Ages,15694.0,17283,63,0,16,0,8,16,23,,,,,,1.0,2.0,1.0,2.0,1.0
41100,,,"Music, Kids",,,ONA,,,Unknown,Kamio Japan,Unknown,Unknown,Original,1 min.,G - All Ages,14999.0,17273,64,0,14,0,8,16,26,1.0,,,,2.0,,,,1.0,3.0
41101,,,"Slice of Life, Kids",,,TV,,,Spring 2020,Unknown,Unknown,Kachidoki Studio,Other,1 min.,G - All Ages,11584.0,15048,192,1,31,0,7,32,122,1.0,,1.0,1.0,3.0,4.0,1.0,1.0,,6.0
41103,,,"Comedy, Romance",,,TV,,,Spring 2021,"Sonilude, Blooms",Unknown,Nomad,Web manga,Unknown,Unknown,,4072,16254,107,2,0,3,0,16249,,,,,,,,,,
41137,,,"Game, Military, Sci-Fi, Adventure, Demons",,,ONA,,,Unknown,Unknown,Unknown,Bandai Namco Pictures,Card game,Unknown,PG - Children,13427.0,11528,643,1,134,1,23,51,434,7.0,2.0,6.0,6.0,14.0,8.0,4.0,3.0,2.0,2.0
41169,,,"Music, Slice of Life, School",,,TV,,,Summer 2021,Unknown,Unknown,Unknown,Other,Unknown,PG-13 - Teens 13 or older,,4871,10273,45,0,0,0,0,10273,,,,,,,,,,
41200,,6.78,Hentai,,,OVA,,,Unknown,Pink Pineapple,Unknown,Unknown,Manga,20 min.,Rx - Hentai,,7270,3765,23,1941,6,569,226,1023,150.0,123.0,250.0,329.0,269.0,172.0,66.0,26.0,21.0,16.0
41211,,5.96,Hentai,,,ONA,,,Unknown,Unknown,Unknown,Peak Hunt,Game,24 min.,Rx - Hentai,,10151,1161,3,496,4,181,89,391,23.0,13.0,39.0,53.0,54.0,42.0,31.0,15.0,12.0,12.0
41212,,5.29,Hentai,,,ONA,,,Unknown,BOMB! CUTE! BOMB!,Unknown,Unknown,Game,15 min.,Rx - Hentai,,10756,883,2,414,2,133,85,249,13.0,1.0,18.0,32.0,51.0,56.0,33.0,18.0,26.0,23.0
41220,,,"Action, Adventure, Historical, Martial Arts",,,ONA,,,Unknown,bilibili,Unknown,Unknown,Manga,Unknown,Unknown,,13896,271,4,0,0,0,0,271,,,,,,,,,,
41221,,,"Comedy, Fantasy, Historical, Romance",,,ONA,,,Unknown,bilibili,Unknown,Unknown,Manga,Unknown,Unknown,,11042,786,3,0,0,0,0,786,,,,,,,,,,
41235,,5.2,Hentai,,,OVA,,,Unknown,Unknown,Unknown,Unknown,Manga,20 min.,Rx - Hentai,,9274,1703,1,843,3,276,170,411,20.0,20.0,46.0,75.0,121.0,126.0,109.0,59.0,39.0,50.0
41236,,6.93,Hentai,,,OVA,,,Unknown,Nur,Unknown,PoRO,Original,30 min.,Rx - Hentai,,7399,3586,26,1870,7,629,192,888,130.0,139.0,246.0,360.0,236.0,121.0,43.0,21.0,14.0,13.0
41265,,,"Action, Military, Historical, Supernatural, Vampire",,,TV,,,Spring 2021,Unknown,Unknown,Signal.MD,Other,Unknown,Unknown,,4404,13159,62,1,0,1,0,13157,1.0,1.0,,,,,,,,
41276,,,"Fantasy, Kids, School",,,TV,,,Winter 2020,Unknown,Unknown,Unknown,Other,1 min.,G - All Ages,11365.0,17018,84,0,20,0,7,26,31,,,,1.0,1.0,,,,,7.0
41299,,,"Slice of Life, Comedy",,,ONA,,,Unknown,Unknown,Unknown,Unknown,4-koma manga,Unknown,PG-13 - Teens 13 or older,13707.0,10843,851,0,124,0,34,34,659,7.0,1.0,6.0,13.0,4.0,4.0,4.0,,1.0,3.0
41375,,6.07,"Hentai, Fantasy",,,ONA,,,Unknown,BOMB! CUTE! BOMB!,Unknown,Unknown,Game,16 min.,Rx - Hentai,,9716,1422,5,724,1,245,103,349,40.0,28.0,48.0,101.0,107.0,81.0,41.0,19.0,19.0,17.0
41381,,5.42,"Music, School",,,TV,,,Spring 2020,Unknown,Unknown,"OLM, Wit Studio",Game,3 min.,PG-13 - Teens 13 or older,9892.0,9775,1388,1,359,0,82,208,739,7.0,5.0,8.0,15.0,23.0,48.0,28.0,11.0,15.0,16.0
41383,,,"Comedy, Demons, Kids, Supernatural, Fantasy",,,TV,,,Summer 2020,Unknown,Unknown,Fanworks,Picture book,2 min.,Unknown,11277.0,12773,387,0,117,0,32,92,146,2.0,3.0,1.0,7.0,15.0,18.0,15.0,6.0,5.0,6.0
41384,,,"Slice of Life, Cars, Comedy, Kids",,,TV,,,Spring 2020,Unknown,Unknown,CloverWorks,Original,5 min.,PG - Children,11240.0,15621,160,0,36,0,13,38,73,1.0,,,1.0,4.0,3.0,2.0,,3.0,3.0
41396,,6.67,Hentai,,,OVA,,,Unknown,Unknown,Unknown,Unknown,Manga,30 min.,Rx - Hentai,,8452,2374,15,1079,7,368,119,801,68.0,63.0,114.0,207.0,175.0,83.0,37.0,15.0,7.0,8.0
41397,,6.4,Hentai,,,OVA,,,Unknown,Unknown,Unknown,PoRO,Visual novel,30 min.,Rx - Hentai,,8006,2805,15,1388,3,456,169,789,64.0,55.0,127.0,228.0,210.0,151.0,50.0,28.0,12.0,17.0
41402,,,"Comedy, Demons, Supernatural, Fantasy, School, Shounen",,,TV,,,Spring 2021,"NHK, NHK Enterprises",Unknown,Bandai Namco Pictures,Manga,Unknown,PG-13 - Teens 13 or older,,2282,49726,313,5,0,3,1,49717,6.0,1.0,1.0,,,,,,,1.0
41404,,,"Historical, Parody, Kids, Samurai",,,TV,,,Spring 2020,NHK,Unknown,Unknown,Web manga,9 min.,G - All Ages,11116.0,15546,164,0,18,0,5,32,109,1.0,,,,3.0,2.0,,1.0,,3.0
41439,,6.3,"Action, Sci-Fi, Adventure, Sports, Shounen",,,ONA,,,Unknown,Unknown,Unknown,Unknown,Original,12 min.,PG - Children,6866.0,8990,1904,39,844,2,103,150,805,94.0,34.0,65.0,86.0,84.0,66.0,23.0,17.0,10.0,13.0
41456,,,"Action, Comedy, Fantasy",,,TV,,,Spring 2021,Kadokawa,Unknown,J.C.Staff,Light novel,Unknown,Unknown,,4446,13176,83,5,0,2,0,13169,1.0,,1.0,,,,,,,
41457,86.0,,"Sci-Fi, Drama",,,TV,,,Spring 2021,Unknown,Unknown,A-1 Pictures,Light novel,Unknown,Unknown,,3759,19269,153,2,0,0,0,19267,1.0,,,,,,,,,
41458,,,"Comedy, Kids",,,TV,,,Spring 2020,TV Tokyo,Unknown,Directions,Unknown,Unknown,PG - Children,11402.0,17079,79,0,10,0,2,26,41,,,,,1.0,,,,1.0,5.0
41461,,,"Harem, Comedy, Romance, School",,,TV,,,Unknown,Unknown,Unknown,Unknown,Light novel,Unknown,R - 17+ (violence & profanity),,2151,54581,425,3,0,4,1,54573,3.0,,,1.0,,1.0,,,,
41467,,,"Action, Adventure, Comedy, Super Power, Supernatural, Shounen",,,Unknown,,,Unknown,Shueisha,Unknown,Unknown,Manga,Unknown,PG-13 - Teens 13 or older,,1986,61371,503,1,1,0,0,61369,3.0,,,,,,,,,
41487,,,"Comedy, Fantasy",,,TV,,,Summer 2021,Unknown,Unknown,8bit,Light novel,Unknown,PG-13 - Teens 13 or older,,1661,81377,256,6,1,4,0,81366,2.0,,2.0,1.0,,,,,,
41488,,,"Slice of Life, Comedy, Fantasy, Shounen",,,TV,,,Spring 2021,Unknown,Unknown,8bit,Manga,Unknown,PG-13 - Teens 13 or older,,1961,62412,277,5,1,4,0,62402,4.0,1.0,,1.0,,,,,,
41497,,,"Action, Supernatural, Magic, Fantasy",,,Unknown,,,Unknown,Unknown,Unknown,Unknown,Game,Unknown,PG-13 - Teens 13 or older,,3511,21912,27,0,0,0,0,21912,1.0,,,,,,,,,
41503,,,"Music, Slice of Life, Comedy",,,ONA,,,Unknown,Unknown,Unknown,Unknown,Manga,Unknown,Unknown,,13818,277,0,0,0,0,0,277,,,,,,,,,,
41514,,,"Action, Sci-Fi, Adventure, Comedy, Fantasy",,,TV,,,Unknown,Unknown,Unknown,Unknown,Light novel,23 min.,PG-13 - Teens 13 or older,,2296,48936,118,0,0,1,0,48935,,,,,,,,,,
41521,,5.33,"Game, Psychological",,,TV,,,Winter 2021,Unknown,Unknown,J.C.Staff,Card game,23 min.,Unknown,10086.0,6030,6023,18,2424,2,118,656,2823,59.0,19.0,53.0,101.0,184.0,176.0,127.0,73.0,67.0,39.0
41522,,,"Sci-Fi, Slice of Life, Comedy, Kids, School",,,TV,,,Spring 2020,Unknown,Unknown,Unknown,Picture book,10 min.,G - All Ages,12826.0,17292,61,1,10,0,3,25,23,,,,,1.0,,,1.0,,5.0
41529,,,"Action, Adventure, Comedy, Shounen",,,TV,,,Spring 2020,Unknown,Unknown,"Brain's Base, Shogakukan Music & Digital Entertainment",Original,24 min.,G - All Ages,13892.0,12367,461,1,81,1,21,108,250,10.0,,,1.0,5.0,5.0,4.0,2.0,5.0,11.0
41530,,,"Psychological, Drama, Magic, Thriller",,,TV,,,Unknown,Unknown,Unknown,Unknown,Game,Unknown,PG-13 - Teens 13 or older,,3822,18262,333,0,0,0,0,18262,,,,,,,,,,
41546,,,"Action, Comedy, Kids, Fantasy",,,ONA,,,Unknown,Unknown,Unknown,Unknown,Game,1 min.,G - All Ages,11196.0,17330,60,0,14,0,3,19,24,,,,,1.0,,,1.0,,5.0
41567,,,"Comedy, Parody, Fantasy",,,TV,,,Unknown,Kadokawa,Unknown,Unknown,Original,Unknown,PG-13 - Teens 13 or older,,2490,42114,35,1,1,0,0,42112,,,,,,,,,,
41587,,,"Action, Comedy, Super Power, School, Shounen",,,TV,,,Spring 2021,Unknown,Unknown,Bones,Manga,Unknown,PG-13 - Teens 13 or older,,627,231671,2767,13,6,11,2,231639,10.0,3.0,5.0,2.0,,,,,,1.0
41589,,,"Sci-Fi, Comedy, Magic, Romance, Fantasy, Shoujo",,,Unknown,,,Unknown,Unknown,Unknown,"Yumeta Company, Graphinica",Manga,Unknown,Unknown,,5798,6719,29,0,0,0,0,6719,,,,,,,,,,
41595,,,"Action, Comedy, Mystery, Super Power",,,TV,,,Unknown,Unknown,Unknown,Bandai Namco Pictures,Original,Unknown,PG-13 - Teens 13 or older,,6258,5511,8,0,0,0,0,5511,,,,,,,,,,
41623,,,"Harem, Comedy, Magic, Ecchi, Fantasy",,,TV,,,Spring 2021,Unknown,Unknown,"Tezuka Productions, Okuruto Noboru",Light novel,Unknown,PG-13 - Teens 13 or older,,1591,85667,627,4,2,9,1,85651,11.0,3.0,2.0,1.0,,,1.0,,,
41710,,,"Action, Military, Harem, Magic, Romance, Fantasy",,,TV,,,Summer 2021,Unknown,Unknown,J.C.Staff,Light novel,Unknown,Unknown,,4195,15032,95,6,0,0,0,15026,,,,,,,,,,
41793,,6.05,Hentai,,,OVA,,,Unknown,Unknown,Unknown,Unknown,Visual novel,17 min.,Rx - Hentai,,9609,1472,3,802,5,278,125,262,49.0,31.0,68.0,104.0,123.0,88.0,39.0,25.0,22.0,32.0
41812,,,"Harem, Comedy, Romance, Ecchi, Shounen",,,TV,,,Unknown,Unknown,Unknown,Asread,Manga,Unknown,Unknown,,7749,3163,13,0,0,0,0,3163,,,,,,,,,,
41813,,,"Comedy, Kids",,,TV,,,Fall 2020,"Tsuburaya Productions, NHK Enterprises",Unknown,Usagi Ou,Picture book,5 min.,G - All Ages,14806.0,17127,75,0,10,0,4,29,32,,,,,3.0,1.0,1.0,,1.0,3.0
41833,,,"Comedy, Supernatural, Vampire, Shounen",,,TV,,,Unknown,Unknown,Unknown,Madhouse,Manga,Unknown,Unknown,,10548,984,2,0,0,0,0,984,,,,,,,,,,
41848,,7.59,"Fantasy, Harem, Hentai",,,OVA,,,Unknown,Majin,Unknown,Unknown,Manga,16 min.,Rx - Hentai,,5337,8144,106,4479,18,1160,377,2110,608.0,474.0,751.0,727.0,364.0,163.0,65.0,32.0,19.0,28.0
