anime_id,name,score,genres,english_name,japanese_name,type,episodes,aired,premiered,producers,licensors,studios,source,duration,rating,ranked,popularity,members,favorites,watching,completed,on_hold,dropped,plan_to_watch,score_10,score_9,score_8,score_7,score_6,score_5,score_4,score_3,score_2,score_1
41851,,,"Comedy, Horror",,,ONA,,,Unknown,Unknown,Unknown,Unknown,Original,44 sec.,PG - Children,12476.0,14230,245,0,86,1,62,43,53,,1.0,,5.0,14.0,9.0,13.0,9.0,10.0,16.0
41884,,6.85,"Action, Romance, Fantasy",,,ONA,,,Unknown,Unknown,Unknown,Soyep,Novel,11 min.,PG-13 - Teens 13 or older,4253.0,10748,887,4,438,0,26,44,379,31.0,16.0,39.0,24.0,22.0,5.0,2.0,2.0,2.0,5.0
41912,,,"Action, Slice of Life",,,ONA,,,Unknown,Unknown,Unknown,Ai Si Animation Studio,Original,Unknown,PG-13 - Teens 13 or older,,16838,98,0,0,0,0,0,98,,,,,,,,,,
41915,,,"Action, Adventure, Harem, Drama, Fantasy",,,ONA,,,Unknown,Unknown,Unknown,ASK Animation Studio,Web manga,Unknown,Unknown,,7859,2992,20,0,0,0,0,2992,,,,,,,,,,
41918,,,"Action, Fantasy",,,ONA,,,Unknown,Unknown,Unknown,Wulifang Digital,Original,Unknown,Unknown,,15538,166,1,0,0,0,0,166,,,,,,,,,,
41919,,,"Mystery, Drama",,,ONA,,,Unknown,Unknown,Unknown,Unknown,Novel,Unknown,Unknown,,7823,3036,7,0,0,0,0,3036,,,,,,,,,,
41946,,,"Sci-Fi, Harem, Ecchi, Shounen",,,TV,,,Unknown,Unknown,Unknown,"Studio Gokumi, AXsiZ",Manga,Unknown,Unknown,,4536,12283,43,2,0,0,0,12281,,,1.0,,,,,,,
42004,,,"Comedy, Supernatural, Romance",,,ONA,,,Unknown,Unknown,Unknown,Studio Shelter,Web manga,8 min.,PG-13 - Teens 13 or older,12335.0,15722,156,0,26,0,9,13,108,1.0,2.0,2.0,4.0,1.0,,,,,3.0
42048,,6.93,"Hentai, School",,,OVA,,,Unknown,Pink Pineapple,Unknown,Unknown,Manga,30 min.,Rx - Hentai,,7241,3807,37,1862,5,533,209,1198,149.0,152.0,270.0,285.0,245.0,129.0,52.0,27.0,11.0,25.0
42061,,,Comedy,,,ONA,,,Unknown,Unknown,Unknown,Unknown,Original,7 sec.,G - All Ages,14597.0,17157,73,0,14,0,12,21,26,3.0,,,2.0,1.0,1.0,3.0,,1.0,6.0
42068,,,"Music, Slice of Life",,,TV,,,Unknown,Unknown,Unknown,Unknown,Other,Unknown,G - All Ages,,16940,89,0,0,0,0,0,89,,,,,,,,,,
42071,,,"Slice of Life, Comedy, Drama, Magic, Fantasy",,,TV,,,Spring 2021,Unknown,Unknown,"W-Toon Studio, DMM.futureworks",Game,Unknown,Unknown,,8472,2365,2,0,0,0,0,2365,,,,,,,,,,
42072,,,"Adventure, Fantasy",,,TV,,,Unknown,Unknown,Unknown,Unknown,Light novel,Unknown,Unknown,,7466,3524,19,0,0,0,0,3524,,,,,,,,,,
42109,,,"Comedy, Slice of Life",,,Special,,,Unknown,Unknown,Unknown,Unknown,Original,15 sec.,G - All Ages,14769.0,17441,50,1,11,0,12,11,16,,,,,,3.0,2.0,2.0,2.0,5.0
42141,,5.89,Hentai,,,OVA,,,Unknown,Unknown,Unknown,Unknown,Original,30 min.,Rx - Hentai,,8844,2010,14,1023,3,297,142,545,46.0,30.0,68.0,111.0,154.0,118.0,73.0,36.0,22.0,25.0
42163,,,"Action, Game, Fantasy",,,ONA,,,Unknown,Unknown,Unknown,Unknown,Game,30 sec.,PG-13 - Teens 13 or older,13362.0,14376,236,4,64,0,31,10,131,7.0,3.0,5.0,6.0,4.0,4.0,1.0,1.0,,1.0
42178,,,"Sci-Fi, Mystery, Fantasy",,,ONA,,,Unknown,Unknown,Unknown,2:10 AM Animation,Original,Unknown,Unknown,,12886,374,0,0,0,0,0,374,,,,,,,,,,
42179,,,"Comedy, Kids, Slice of Life",,,TV,,,Summer 2020,Unknown,Unknown,Unknown,Other,Unknown,G - All Ages,15285.0,16906,92,0,12,0,6,26,48,,,1.0,,2.0,,,,1.0,5.0
42192,,,"Action, Sci-Fi, Adventure, Comedy, Fantasy, Shounen",,,TV,,,Spring 2021,Unknown,Unknown,J.C.Staff,Manga,Unknown,PG-13 - Teens 13 or older,,3204,26239,320,3,0,1,2,26233,,1.0,,,1.0,,,,,2.0
42205,,,"Action, Adventure, Comedy, Super Power, Supernatural, Shounen",,,TV,,,Spring 2021,King Records,Unknown,Bridge,Manga,Unknown,PG-13 - Teens 13 or older,,2392,45941,241,4,0,3,0,45934,1.0,2.0,,,,,,,,
42223,,5.75,"Hentai, Fantasy",,,OVA,,,Unknown,Unknown,Unknown,Unknown,Visual novel,30 min.,Rx - Hentai,,9068,1855,6,933,2,282,141,497,45.0,30.0,61.0,91.0,148.0,100.0,82.0,42.0,27.0,31.0
42224,,6.39,Hentai,,,OVA,,,Unknown,Unknown,Unknown,Unknown,Manga,19 min.,Rx - Hentai,,8093,2704,12,1489,6,422,176,611,110.0,54.0,149.0,193.0,213.0,141.0,81.0,38.0,22.0,22.0
42249,,,"Action, Drama, School, Shounen",,,TV,,,Spring 2021,Unknown,Unknown,LIDENFILMS,Manga,Unknown,Unknown,,3494,22069,167,3,0,3,0,22063,2.0,,1.0,,,,,,,
42282,,,"Comedy, Drama, Romance, Fantasy, School",,,TV,,,Summer 2021,Unknown,Unknown,Unknown,Light novel,Unknown,PG-13 - Teens 13 or older,,2393,45612,91,1,0,1,0,45610,,,1.0,,,,,,,
42293,,,"Action, Sci-Fi",,,ONA,,,Unknown,Unknown,Unknown,Unknown,Game,Unknown,PG-13 - Teens 13 or older,,16568,113,0,0,0,0,0,113,,,,,,,,,,
42295,,,"Mystery, Kids",,,TV,,,Fall 2020,Unknown,Unknown,Toei Animation,Novel,10 min.,Unknown,14020.0,11248,725,1,188,0,62,77,398,1.0,6.0,7.0,20.0,24.0,12.0,5.0,3.0,7.0,1.0
42307,,,"Action, Adventure",,,TV,,,Spring 2021,Unknown,Unknown,"Shin-Ei Animation, domerica",Game,Unknown,Unknown,,4460,12780,51,1,0,0,0,12779,1.0,,,,,,,,,
42321,,,"Action, Sci-Fi, Adventure, Comedy, Sports, School",,,TV,,,Spring 2021,Unknown,Unknown,Seven,Original,Unknown,Unknown,,10282,1094,4,0,0,0,0,1094,,,,,,,,,,
42340,,,"Comedy, Fantasy",,,TV,,,Summer 2021,Unknown,Unknown,SILVER LINK.,Manga,Unknown,Unknown,,7491,3569,7,2,0,0,0,3567,,,,,,,,,,
42346,,,Comedy,,,ONA,,,Unknown,Unknown,Unknown,Unknown,Original,3 min.,PG - Children,14257.0,17305,61,0,12,0,11,12,26,,,,,2.0,,1.0,4.0,,3.0
42351,,,"Comedy, Romance",,,TV,,,Unknown,Unknown,Unknown,Doga Kobo,Manga,Unknown,Unknown,,6413,5210,11,1,0,0,0,5209,,,,,,,,,,
42361,,,"Slice of Life, Comedy, Romance",,,TV,,,Spring 2021,King Records,Unknown,Telecom Animation Film,Manga,Unknown,Unknown,,1784,73950,756,9,2,7,1,73931,1.0,2.0,1.0,2.0,1.0,,,,,
42364,,7.12,"Adventure, Comedy, Parody, Fantasy",,,Special,,,Unknown,Unknown,Unknown,Studio PuYUKAI,Light novel,3 min.,PG-13 - Teens 13 or older,3131.0,4081,15835,94,6924,8,767,478,7658,420.0,398.0,693.0,1199.0,795.0,313.0,77.0,26.0,26.0,26.0
42383,,,Hentai,,,OVA,,,Unknown,Unknown,Unknown,Unknown,Visual novel,30 min.,Rx - Hentai,,13704,286,1,0,0,0,0,286,1.0,,,,,,,,,
42385,,,Music,,,TV,,,Unknown,Unknown,Unknown,Shirogumi,Game,Unknown,PG-13 - Teens 13 or older,,8525,2307,6,0,0,0,0,2307,,,,,,,,,,
42395,,,Sports,,,TV,,,Spring 2021,TV Tokyo,Unknown,TMS Entertainment,Web manga,Unknown,Unknown,,4573,11971,135,0,0,0,0,11971,1.0,,,,,,,,,
42429,,,"Slice of Life, Fantasy",,,TV,,,Unknown,Unknown,Unknown,Unknown,Light novel,Unknown,PG-13 - Teens 13 or older,,3478,22341,46,0,0,0,0,22341,,,1.0,,,,,,,
42482,,,"Parody, Magic",,,TV,,,Fall 2020,Lantis,Unknown,Pie in the sky,Original,Unknown,G - All Ages,11880.0,11707,600,0,81,1,15,76,427,3.0,2.0,,3.0,1.0,3.0,2.0,1.0,1.0,4.0
42498,,8.24,"Action, Adventure, Historical, Romance, Martial Arts, Fantasy",,,ONA,,,Unknown,Unknown,Unknown,Sparkly Key Animation Studio,Novel,20 min.,PG-13 - Teens 13 or older,268.0,7052,4056,76,2515,2,117,125,1297,427.0,304.0,278.0,107.0,42.0,15.0,10.0,10.0,8.0,48.0
42514,,6.48,"Comedy, Kids",,,TV,,,Fall 2020,Jinnan Studio,Unknown,"Shin-Ei Animation, Lesprit",Other,1 min.,G - All Ages,5973.0,8802,2041,18,1288,1,113,252,387,166.0,28.0,41.0,101.0,135.0,102.0,40.0,31.0,22.0,27.0
42522,,,Action,,,ONA,,,Unknown,Unknown,Unknown,Bandai Namco Pictures,Original,23 min.,Unknown,11795.0,14904,201,0,49,0,8,31,113,,,1.0,,7.0,5.0,3.0,1.0,2.0,1.0
42550,,,"Action, Music, Sci-Fi",,,ONA,,,Unknown,Unknown,Unknown,Xanthus Media,Original,Unknown,Unknown,14535.0,16149,132,0,16,0,5,19,92,2.0,,,1.0,,,,,,2.0
42568,,,Slice of Life,,,TV,,,Spring 2021,Unknown,Unknown,Nippon Animation,Manga,Unknown,Unknown,,8405,2468,4,1,0,0,0,2467,,,,,,,,,,
42587,,,"Slice of Life, Drama, Magic, Fantasy",,,TV,,,Unknown,Unknown,Unknown,Studio Gokumi,Original,Unknown,PG-13 - Teens 13 or older,,7212,3860,6,1,0,0,0,3859,,,,,,,,,,
42590,,,"Music, Drama, School",,,TV,,,Spring 2021,Unknown,Unknown,Shin-Ei Animation,Manga,Unknown,Unknown,,5580,7299,28,2,0,0,0,7297,1.0,,,,,,,,,
42625,,,"Action, Adventure, Demons, Fantasy, Seinen",,,TV,,,Summer 2021,Fuji TV,Unknown,MAPPA,Manga,Unknown,Unknown,,4704,11381,101,1,0,0,0,11380,,,,,,1.0,,,,
42627,,,"Fantasy, Shounen",,,TV,,,Summer 2021,Kodansha,Unknown,Asahi Production,Manga,Unknown,Unknown,,5989,6172,18,1,0,0,0,6171,,,,,,,,,,
42653,,6.35,"Kids, Music",,,TV,,,Winter 2021,Unknown,Unknown,Bandai Namco Pictures,Game,10 min.,PG - Children,6634.0,10422,1032,13,558,0,28,52,394,30.0,11.0,22.0,35.0,36.0,15.0,9.0,3.0,5.0,7.0
42658,,,"Action, Martial Arts",,,ONA,,,Unknown,Unknown,Unknown,"Studio Hibari, domerica",Game,10 min.,G - All Ages,11189.0,15801,149,0,55,0,17,34,43,1.0,,3.0,4.0,7.0,3.0,1.0,1.0,3.0,3.0
42670,,,"Action, Adventure, Comedy, Fantasy",,,TV,,,Unknown,Unknown,Unknown,CygamesPictures,Game,Unknown,PG-13 - Teens 13 or older,,3343,24238,55,0,0,1,0,24237,1.0,,,,,,,,,
42745,,,"Slice of Life, Comedy, Magic",,,TV,,,Unknown,Unknown,Unknown,Unknown,4-koma manga,Unknown,PG-13 - Teens 13 or older,,4161,15266,31,0,0,1,0,15265,,,,,,,,,,
42757,,5.65,Hentai,,,OVA,,,Unknown,PoRO,Unknown,Unknown,Visual novel,30 min.,Rx - Hentai,,8940,1943,11,805,7,225,121,785,27.0,20.0,48.0,88.0,120.0,97.0,64.0,31.0,26.0,27.0
42774,,,"Sports, Drama, Shounen",,,TV,,,Spring 2021,Unknown,Unknown,LIDENFILMS,Manga,Unknown,Unknown,,6079,5914,11,0,0,0,0,5914,,,,,,,,,,
42804,,,Slice of Life,,,ONA,,,Unknown,"Happinet, Bit grooove promotion",Unknown,TANOsim,Original,Unknown,Unknown,11358.0,13605,293,3,35,0,10,23,225,1.0,,,,1.0,1.0,1.0,,2.0,4.0
42805,,,"Action, Super Power, Psychological, Drama",,,OVA,,2021.0,Unknown,Unknown,Unknown,IMAGICA Lab.,Web manga,7 min.,Unknown,,16258,128,0,0,0,0,0,128,,,,,,,,,,
42826,,,"Romance, Fantasy",,,TV,,,Spring 2021,"Lantis, Kadokawa, Bit grooove promotion",Unknown,Diomedéa,Light novel,Unknown,Unknown,,7522,3618,14,2,0,0,0,3616,1.0,,,,,,,,,
42870,,,Space,,,TV,,,Spring 2021,Unknown,Unknown,Fanworks,Web manga,Unknown,Unknown,,15580,164,0,0,0,0,0,164,,,,,,,,,,
42875,,,"Comedy, Fantasy",,,ONA,,,Unknown,Unknown,Unknown,Super Normal Studio,Original,5 min.,PG - Children,13691.0,16655,109,0,20,0,13,10,66,,,,1.0,1.0,1.0,1.0,,1.0,2.0
42876,,,"Comedy, Fantasy",,,ONA,,,Unknown,Unknown,Unknown,Super Normal Studio,Original,1 min.,PG - Children,13692.0,16706,106,0,24,0,13,8,61,,,,1.0,1.0,1.0,2.0,,2.0,2.0
42892,,,"Action, Historical, Supernatural, Drama, Shoujo",,,TV,,,Unknown,Unknown,Unknown,Unknown,Manga,Unknown,Unknown,,8537,2306,11,0,0,0,0,2306,,,,,,,,,,
42938,,,"Slice of Life, Comedy, Supernatural, Drama, Romance, Shoujo",,,TV,,,Spring 2021,Unknown,Unknown,Unknown,Manga,Unknown,PG-13 - Teens 13 or older,,2242,51708,328,4,0,2,0,51702,1.0,1.0,1.0,,,,,,,
42940,,,"Action, Martial Arts, Shounen",,,ONA,,2021.0,Unknown,Netflix,Unknown,Unknown,Manga,Unknown,R - 17+ (violence & profanity),,4857,10307,17,0,0,0,0,10307,,,,,,,,,,
42959,,6.28,"Slice of Life, Comedy, School, Shounen",,,TV,,,Winter 2021,Unknown,Unknown,"Creators in Pack, LEVELS",4-koma manga,3 min.,PG-13 - Teens 13 or older,7004.0,5602,7229,20,3539,1,109,146,3434,47.0,28.0,74.0,225.0,282.0,142.0,40.0,17.0,10.0,11.0
42962,,,"Slice of Life, Comedy, Romance, Ecchi",,,TV,,,Unknown,Unknown,Unknown,Unknown,Manga,Unknown,PG-13 - Teens 13 or older,,2458,43219,91,1,0,0,0,43218,2.0,1.0,,,,,,,,
42963,,,"Comedy, Romance, School, Shounen",,,TV,,,Unknown,Unknown,Unknown,Unknown,Manga,Unknown,PG-13 - Teens 13 or older,,1534,90814,1020,2,1,7,1,90803,5.0,2.0,1.0,2.0,,,,,,
42976,,,"Action, Sci-Fi, Horror",,,ONA,,2021.0,Unknown,"Capcom, Netflix",Unknown,Unknown,Game,Unknown,Unknown,,10061,1211,3,0,0,0,0,1211,,,,,,,,,,
42981,,4.78,Music,,,TV,,,Winter 2021,"81 Produce, RAY, Stray Cats, BS Asahi",Unknown,Shin-Ei Animation,Original,8 min.,Unknown,10783.0,8083,2699,5,1304,0,52,544,799,35.0,7.0,18.0,52.0,81.0,116.0,111.0,90.0,56.0,65.0
42994,,,"Comedy, Supernatural",,,Unknown,,,Unknown,Unknown,Unknown,Unknown,Web manga,Unknown,PG-13 - Teens 13 or older,,6493,5017,3,0,0,0,0,5017,,,,,,,,,,
42998,,,"Comedy, Kids, Supernatural",,,TV,,,Fall 2020,Unknown,Unknown,Unknown,Original,5 min.,G - All Ages,13378.0,17039,82,0,15,0,2,33,32,,,,,1.0,,,1.0,1.0,1.0
43007,,,"Harem, Comedy, Romance, School",,,TV,,,Spring 2021,Unknown,Unknown,Doga Kobo,Light novel,Unknown,Unknown,,3641,22176,341,5,0,6,0,22165,6.0,2.0,1.0,,,,,,,1.0
43416,,,Comedy,,,TV,,,Fall 2020,CHANCE iN,Unknown,Kachidoki Studio,Original,1 min.,Unknown,14891.0,14897,201,0,30,1,7,53,110,6.0,,,,2.0,,4.0,1.0,2.0,5.0
43439,,,"Slice of Life, Supernatural, Seinen",,,TV,,,Spring 2021,Aniplex,Unknown,CloverWorks,Manga,Unknown,Unknown,,5425,8059,28,1,0,0,0,8058,1.0,,,,,,,,,
43470,,,"Comedy, Romance",,,TV,,,Unknown,Unknown,Unknown,Unknown,Web manga,Unknown,PG-13 - Teens 13 or older,,3422,23112,27,0,1,1,0,23110,1.0,,,,,,,,,
43523,,,"Adventure, Fantasy",,,TV,,,Unknown,Unknown,Unknown,C2C,Light novel,Unknown,Unknown,,5443,7803,693,1,0,0,0,7802,1.0,,,,,,,,,
43591,,,"Comedy, Historical, Parody",,,ONA,,,Unknown,"DAX Production, Shueisha",Unknown,Studio Deen,Manga,Unknown,PG-13 - Teens 13 or older,,5881,6461,32,0,0,1,0,6460,,,,,,,,,,
43600,,,"Historical, Demons, Supernatural, Drama",,,ONA,,,Unknown,Unknown,Unknown,Unknown,Novel,Unknown,R - 17+ (violence & profanity),,9257,1724,9,0,0,0,0,1724,,,,,,,,,,
43608,,,"Comedy, Psychological, Romance, School, Seinen",,,TV,,,Unknown,"Aniplex, Shueisha",Unknown,Unknown,Manga,Unknown,PG-13 - Teens 13 or older,,1302,111055,733,2,0,9,1,111043,3.0,1.0,1.0,,1.0,,,,,
43609,,,"Comedy, Psychological, Romance, School, Seinen",,,OVA,,,Unknown,"Aniplex, Shueisha",Unknown,Unknown,Manga,Unknown,PG-13 - Teens 13 or older,,2239,51254,84,0,0,0,0,51254,,,,,,,,,,
43629,,,"Supernatural, Drama, Fantasy, Shoujo, Shounen Ai",,,TV,,,Unknown,King Records,Unknown,GoHands,Manga,Unknown,Unknown,,6438,5135,5,1,0,1,0,5133,,,,,,,,,,
43691,,,"Drama, School, Seinen",,,TV,,,Unknown,"Hakusensha, King Records",Unknown,Pine Jam,Manga,Unknown,Unknown,,9733,1481,0,0,0,0,0,1481,,,,,,,,,,
43692,,,"Slice of Life, Comedy, Romance",,,ONA,,2021.0,Unknown,Netflix,Unknown,J.C.Staff,Manga,Unknown,Unknown,,3838,18310,51,1,0,0,0,18309,2.0,,,,,,,,,
43693,,,"Slice of Life, Comedy, Historical, Seinen",,,ONA,,2021.0,Unknown,Unknown,Unknown,NAZ,Manga,Unknown,Unknown,,9950,1278,1,0,0,0,0,1278,,,,,,,,,,
43694,,,Kids,,,ONA,,,Unknown,"San-X, Netflix",Unknown,"dwarf, TYO",Other,Unknown,PG - Children,,10781,878,2,0,0,0,0,878,,,,,,,,,,
43735,,,Music,,,TV,,,Unknown,Liber Entertainment,Unknown,"Yumeta Company, Graphinica",Game,Unknown,Unknown,,12850,378,2,0,0,0,0,378,,,,,,,,,,
43741,,,"Action, Sci-Fi, Mecha, Shounen",,,Unknown,,,Unknown,Bandai Namco Arts,Unknown,Bee Media,Manga,Unknown,Unknown,,12472,443,2,0,0,0,0,443,,,,,,,,,,
43756,,,Sports,,,TV,,,Spring 2021,Fuji TV,Unknown,Zexcs,Original,Unknown,Unknown,,6189,5626,39,0,0,0,0,5626,,,,,,,,,,
43760,,,Fantasy,,,Unknown,,,Unknown,WOWOW,Unknown,Signal.MD,Novel,Unknown,Unknown,,11526,644,0,0,0,0,0,644,,,,,,,,,,
43763,,,"Action, Historical, Drama, Seinen",,,TV,,,Spring 2021,"Hakusensha, Fuji TV",Unknown,Bandai Namco Pictures,Manga,Unknown,Unknown,,8336,2513,10,1,0,1,0,2511,,,,,,,,,,
43767,,,"Sci-Fi, Mystery, Psychological, Supernatural, Drama",,,TV,,,Summer 2021,"Fuji TV, Slow Curve",Unknown,Shirogumi,Other,Unknown,Unknown,,7688,3253,9,0,0,0,0,3253,,,,,,,,,,
43771,,,Music,,,TV,,,Unknown,Unknown,Unknown,Unknown,Music,Unknown,Unknown,,13301,326,1,0,0,0,0,326,,,,,,,,,,
43778,,,"Adventure, Comedy, Kids",,,TV,,,Spring 2021,Unknown,Unknown,Ajia-Do,Book,24 min.,PG - Children,,16127,134,0,0,0,0,0,134,,,,,,,,,,
43791,,6.61,Hentai,,,ONA,,,Unknown,BOMB! CUTE! BOMB!,Unknown,Unknown,Original,15 min.,Rx - Hentai,,9914,1299,7,722,2,239,80,256,52.0,40.0,77.0,107.0,89.0,37.0,15.0,12.0,11.0,11.0
43793,,6.58,"Hentai, Fantasy",,,OVA,,,Unknown,Unknown,Unknown,Majin,Visual novel,15 min.,Rx - Hentai,,8760,2082,14,1093,3,339,113,534,69.0,64.0,97.0,182.0,149.0,81.0,43.0,21.0,8.0,10.0
43814,,,"Action, Super Power, Supernatural",,,TV,,,Unknown,Unknown,Unknown,Unknown,Web manga,Unknown,Unknown,,8720,2132,9,1,0,0,0,2131,,,,,,,,,,
43969,,,"Slice of Life, Comedy, Romance, School, Shounen",,,TV,,,Unknown,Unknown,Unknown,Unknown,Manga,Unknown,Unknown,,5861,6573,33,0,0,1,1,6571,1.0,,,,,,,,,
44037,,,"Adventure, Slice of Life, Fantasy",,,TV,,,Unknown,Unknown,Unknown,"Studio Flad, Wolfsbane",Light novel,Unknown,Unknown,,7511,3502,16,0,0,0,0,3502,,,,,,,,,,
44040,,5.32,Comedy,,,TV,,,Winter 2021,Unknown,Unknown,Fanworks,Other,2 min.,Unknown,10102.0,9713,1413,2,832,2,40,269,270,22.0,7.0,8.0,50.0,71.0,73.0,47.0,23.0,32.0,19.0
44041,,,Unknown,,,TV,,,Spring 2021,Unknown,Unknown,Unknown,Original,Unknown,PG - Children,,14479,229,0,0,0,0,0,229,,,,,,,,,,
44042,,8.58,Comedy,,,ONA,,,Unknown,Cover Corp,Unknown,Unknown,Other,1 min.,PG-13 - Teens 13 or older,77.0,3815,18293,1070,9731,5,590,554,7413,4243.0,838.0,837.0,467.0,204.0,148.0,49.0,43.0,61.0,478.0
44048,,,Kids,,,ONA,,,Unknown,Unknown,Unknown,GEEK TOYS,Original,Unknown,G - All Ages,13132.0,17187,70,1,12,0,2,16,40,1.0,,,,1.0,,,,1.0,1.0
44055,,,"Slice of Life, School, Shounen Ai",,,Unknown,,,Unknown,Unknown,Unknown,Unknown,Manga,Unknown,Unknown,,7456,3560,22,0,0,0,0,3560,,,,,,,,,,
44056,,,Slice of Life,,,TV,,,Fall 2020,Unknown,Unknown,Jumonji,Original,Unknown,Unknown,12560.0,8967,1918,3,192,1,43,49,1633,3.0,1.0,2.0,1.0,2.0,4.0,3.0,,1.0,2.0
44064,,,"Action, Supernatural, Drama",,,ONA,,,Unknown,Unknown,Unknown,Shenying Animation,Novel,Unknown,PG-13 - Teens 13 or older,,12718,405,2,0,0,0,0,405,,,,,,,,,,
44065,,,"Action, Historical, Fantasy",,,ONA,,,Unknown,Unknown,Unknown,Shanghai Foch Film Culture Investment,Novel,Unknown,PG-13 - Teens 13 or older,,14518,228,1,0,0,0,0,228,,,,,,,,,,
44067,,,"Adventure, Mystery, Historical, Supernatural, Fantasy",,,ONA,,,Unknown,Unknown,Unknown,Haoliners Animation League,Novel,Unknown,PG-13 - Teens 13 or older,,12324,473,1,0,0,0,0,473,,,,,,,,,,
44068,,,"Action, Adventure, Historical, Supernatural, Fantasy",,,ONA,,,Unknown,Unknown,Unknown,Sparkly Key Animation Studio,Novel,Unknown,PG-13 - Teens 13 or older,,12207,490,3,0,0,0,0,490,,,,,,,,,,
