anime_id,name,score,genres,english_name,japanese_name,type,episodes,aired,premiered,producers,licensors,studios,source,duration,rating,ranked,popularity,members,favorites,watching,completed,on_hold,dropped,plan_to_watch,score_10,score_9,score_8,score_7,score_6,score_5,score_4,score_3,score_2,score_1
44069,,,"Adventure, Slice of Life, Comedy, Demons, Fantasy, School",,,ONA,,,Unknown,Unknown,Unknown,Haoliners Animation League,Novel,Unknown,PG-13 - Teens 13 or older,,5265,8504,68,0,0,1,0,8503,1.0,,,,,,,,,
44071,,,"Action, Adventure, Fantasy",,,ONA,,,Unknown,Unknown,Unknown,CG Year,Novel,Unknown,PG-13 - Teens 13 or older,,12768,389,2,0,0,0,0,389,,,,,,,,,,
44072,,,"Slice of Life, School",,,ONA,,,Unknown,Unknown,Unknown,Paper Animation,Manga,Unknown,PG-13 - Teens 13 or older,,15446,171,0,0,0,0,0,171,,,,,,,,,,
44073,,,"Comedy, Fantasy",,,ONA,,,Unknown,Unknown,Unknown,Mili Pictures,Novel,Unknown,Unknown,,17100,79,0,0,0,0,0,79,,,,,,,,,,
44074,,,Fantasy,,,ONA,,,Unknown,Unknown,Unknown,Haoliners Animation League,Original,Unknown,Unknown,,11978,545,6,0,0,0,0,545,,,,,,,,,,
44076,,,"Action, Fantasy",,,ONA,,,Unknown,Unknown,Unknown,Original Dream,Original,Unknown,Unknown,,16259,128,1,0,0,0,0,128,,,,,,,,,,
44079,,,"Action, Adventure, Comedy, Historical, Martial Arts",,,ONA,,,Unknown,bilibili,Unknown,Shenying Animation,Game,Unknown,Unknown,,15891,146,0,0,0,0,0,146,,,,,,,,,,
44081,,,"Music, Shoujo",,,TV,,,Unknown,Unknown,Unknown,Unknown,Music,Unknown,PG-13 - Teens 13 or older,,9610,1502,5,0,0,0,0,1502,1.0,,,,,,,,,
44141,,,"Slice of Life, Comedy, Shoujo Ai",,,Unknown,,,Unknown,Unknown,Unknown,Unknown,4-koma manga,Unknown,PG-13 - Teens 13 or older,,6456,5093,11,0,0,0,0,5093,,,,,,,,,,
44191,,,"Action, Magic, Fantasy, Shoujo",,,TV,,,Winter 2021,Unknown,Unknown,Toei Animation,Original,Unknown,G - All Ages,,9477,1555,10,2,1,0,0,1552,,,,,,,,,,
44194,,6.18,Hentai,,,OVA,,,Unknown,Unknown,Unknown,Unknown,Original,Unknown,Rx - Hentai,,10039,1226,3,520,5,174,66,461,22.0,17.0,36.0,80.0,79.0,48.0,18.0,11.0,10.0,6.0
44203,,,"Action, Adventure, Harem, Drama, Romance, Fantasy",,,TV,,,Unknown,"Nippon Columbia, Kanon Sound, TMS Music",Unknown,TMS Entertainment,Light novel,Unknown,Unknown,,6488,5074,55,1,0,0,0,5073,1.0,,,,,,,,,
44204,,,"Mystery, Demons, Supernatural, Romance, Shounen",,,TV,,,Unknown,Unknown,Unknown,Unknown,Manga,Unknown,R - 17+ (violence & profanity),,3012,29739,59,1,0,0,0,29738,1.0,,,,,,,,,
44208,,6.09,"Dementia, Horror, Supernatural",,,TV,,,Winter 2021,TV Tokyo,Unknown,ILCA,Original,4 min.,PG-13 - Teens 13 or older,7853.0,6210,5556,14,2511,3,103,119,2820,44.0,23.0,54.0,164.0,180.0,116.0,54.0,14.0,21.0,12.0
44233,,,"Action, Sci-Fi",,,ONA,,,Unknown,bilibili,Unknown,Unknown,Novel,Unknown,Unknown,,16644,110,0,0,0,0,0,110,,,,,,,,,,
44235,,8.33,Kids,,,TV,,,Winter 2021,Unknown,Unknown,Shin-Ei Animation,Other,2 min.,G - All Ages,206.0,7521,3418,73,2624,0,48,108,638,614.0,159.0,203.0,183.0,62.0,33.0,6.0,6.0,3.0,30.0
44274,,,Sports,,,TV,,,Fall 2021,CyberAgent,Unknown,C2C,Original,Unknown,Unknown,,10591,966,5,0,0,0,0,966,,,,,,,,,,
44275,,,Music,,,TV,,,Unknown,Unknown,Unknown,Doga Kobo,Original,Unknown,Unknown,,12373,463,2,0,0,0,0,463,,,,,,,,,,
44276,,,"Action, Game, Comedy, Fantasy",,,TV,,,Spring 2021,Unknown,Unknown,ENGI,Light novel,Unknown,Unknown,,5468,7863,82,3,0,0,0,7860,,,,,,,,,,
44304,,,"Action, Military, Sci-Fi, Super Power, Drama, Mecha",,,Unknown,,,Unknown,Unknown,Unknown,Sunrise,Original,Unknown,Unknown,,3748,19183,60,0,0,0,1,19182,,,,,,,,,,
44376,,,"Music, Slice of Life, Kids, Shoujo",,,ONA,,,Unknown,Unknown,Unknown,Unknown,Game,Unknown,PG - Children,,17559,68,3,0,0,0,0,68,,,,,,,,,,
44387,,,"Mystery, Supernatural, Drama",,,TV,,,Unknown,Unknown,Unknown,Unknown,Manga,Unknown,Unknown,,10961,819,3,0,0,0,0,819,,,,,,,,,,
44388,,,"Action, Historical",,,ONA,,,Unknown,Tencent Penguin Pictures,Unknown,Unknown,Manga,Unknown,Unknown,,14699,218,0,0,0,0,0,218,,,,,,,,,,
44390,,,"Supernatural, Drama, Romance",,,ONA,,,Unknown,Unknown,Unknown,Unknown,Manga,Unknown,Unknown,,12626,423,1,0,0,0,0,423,,,,,,,,,,
44406,,,"Action, Adventure, Fantasy",,,ONA,,,Unknown,Tencent Penguin Pictures,Unknown,BigFireBird Animation,Novel,Unknown,Unknown,,16590,112,0,0,0,0,0,112,,,,,,,,,,
44408,,,"Adventure, Fantasy",,,ONA,,,Unknown,Tencent Penguin Pictures,Unknown,Garden Culture,Novel,Unknown,Unknown,,16737,106,0,0,0,0,0,106,,,,,,,,,,
44411,,,"Adventure, Historical, Supernatural, Fantasy",,,ONA,,,Unknown,"Tencent Penguin Pictures, iQIYI",Unknown,Thundray,Manga,Unknown,Unknown,,15934,144,0,0,0,0,0,144,,,,,,,,,,
44412,,,"Action, Adventure, Demons, Supernatural, Romance, Martial Arts, Fantasy",,,ONA,,,Unknown,Tencent Penguin Pictures,Unknown,Unknown,Novel,Unknown,PG-13 - Teens 13 or older,,11232,734,14,0,0,0,0,734,,,,,,,,,,
44511,,,"Action, Adventure, Demons, Shounen",,,TV,,,Unknown,Unknown,Unknown,MAPPA,Manga,Unknown,Unknown,,2688,37134,505,4,1,3,0,37126,5.0,1.0,,,,,,,,1.0
44516,,,"Action, Romance, Josei",,,TV,,,Unknown,Unknown,Unknown,Unknown,Manga,Unknown,Unknown,,8422,2432,8,0,0,0,0,2432,,,,,1.0,,,,,
44524,,,"Action, Adventure, Harem, Romance, Fantasy",,,TV,,,Unknown,Unknown,Unknown,Unknown,Light novel,Unknown,Unknown,,7710,3219,34,1,0,0,0,3218,,,,,,,,,,
44583,,,Slice of Life,,,TV,,,Unknown,Unknown,Unknown,Unknown,Visual novel,Unknown,Unknown,,8777,2075,2,0,0,0,0,2075,,,,,,,,,,
44848,,,Kids,,,TV,,,Spring 2021,Unknown,Unknown,Shin-Ei Animation,Original,Unknown,Unknown,,17358,57,1,0,0,0,0,57,,,,,,,,,,
44881,,,"Action, Game, Drama, Fantasy, Shounen",,,TV,,,Summer 2021,Unknown,Unknown,Unknown,Manga,Unknown,Unknown,,3598,20934,37,1,0,0,0,20933,,,,,,,,,,
44940,,,"Action, Sci-Fi, Supernatural, School, Shounen",,,TV,,,Unknown,Unknown,Unknown,Unknown,Manga,Unknown,PG-13 - Teens 13 or older,,4714,11261,14,1,0,0,0,11260,,,,,,,,,,
44942,,,"Action, Super Power, Supernatural, Drama, Seinen",,,TV,,,Unknown,Warner Bros. Japan,Unknown,Graphinica,Manga,Unknown,Unknown,,4049,16291,129,4,0,0,1,16286,2.0,,2.0,,,,,,,
44961,,,"Psychological, Supernatural, Drama, Shounen",,,TV,,,Fall 2021,"Pony Canyon, Magic Capsule",Unknown,Signal.MD,Manga,Unknown,Unknown,,3945,17398,104,1,0,2,0,17395,2.0,,,,,,,,,
45055,,,"Slice of Life, Comedy, Historical, Romance, Shounen",,,TV,,,Fall 2021,Pony Canyon,Unknown,SynergySP,Manga,Unknown,Unknown,,8548,2302,12,0,0,0,0,2302,,,,,,,,,,
45425,,,Slice of Life,,,TV,,,Unknown,Unknown,Unknown,Unknown,Manga,Unknown,Unknown,,11329,711,3,0,0,0,0,711,,,,,,,,,,
45447,,,"Action, Mecha, Military, Sci-Fi",,,ONA,,,Unknown,Unknown,Unknown,Unknown,Original,Unknown,PG-13 - Teens 13 or older,15683.0,17159,71,0,15,0,2,14,40,2.0,,,2.0,1.0,,,,,1.0
45486,,,"Adventure, Comedy, Fantasy",,,TV,,,Unknown,Unknown,Unknown,Unknown,Light novel,Unknown,PG-13 - Teens 13 or older,,4522,12411,39,0,1,1,0,12409,,,,1.0,,,,,,
45489,,,"Slice of Life, Comedy",,,ONA,,,Unknown,Unknown,Unknown,Unknown,Other,Unknown,PG-13 - Teens 13 or older,,5156,8833,7,0,0,0,0,8833,,,,,,,,,,
45560,,,"Action, Fantasy, Shounen",,,TV,,,Unknown,Unknown,Unknown,Unknown,Manga,Unknown,Unknown,,8842,2049,5,0,0,0,0,2049,,,,,,,,,,
45572,,,"Sci-Fi, Magic, Fantasy",,,TV,,,Unknown,Aniplex,Unknown,Unknown,Manga,Unknown,Unknown,,3205,26379,101,1,0,1,1,26376,1.0,,,,,,,,,
45577,,,Music,,,TV,,,Unknown,Unknown,Unknown,TROYCA,Game,Unknown,PG-13 - Teens 13 or older,,8024,2799,21,0,0,0,0,2799,,,,,,,,,,
45613,,,"Slice of Life, Comedy, Romance",,,TV,,,Unknown,Unknown,Unknown,Unknown,Manga,Unknown,Unknown,,8086,2777,23,0,0,0,0,2777,,,,,,,,,,
45618,,,Slice of Life,,,TV,,,Spring 2021,Unknown,Unknown,Unknown,Original,Unknown,Unknown,,14610,231,1,0,0,0,0,231,,,,,,,,,,
45653,,,"Slice of Life, Comedy, Romance, School, Shounen",,,TV,,,Unknown,Unknown,Unknown,Unknown,Manga,Unknown,Unknown,,6331,5464,26,1,0,1,0,5462,,1.0,,1.0,,,,,,
45658,,,"Comedy, Fantasy",,,ONA,,,Unknown,Unknown,Unknown,Unknown,Light novel,1 min.,Unknown,13835.0,9495,1558,1,457,0,51,45,1005,17.0,3.0,10.0,16.0,18.0,20.0,5.0,2.0,4.0,3.0
45665,,,"Slice of Life, School",,,TV,,,Spring 2021,Pony Canyon,Unknown,Studio Comet,Original,Unknown,Unknown,,9762,1430,6,0,0,0,1,1429,,,,,,,,,,
45782,,6.51,"Music, Comedy",,,TV,,,Winter 2021,Unknown,Unknown,"W-Toon Studio, DMM.futureworks",Original,3 min.,PG-13 - Teens 13 or older,5857.0,9458,1575,8,908,1,18,22,626,39.0,11.0,23.0,59.0,41.0,32.0,4.0,2.0,3.0,
45783,,,"Action, Adventure, Comedy, Demons, Supernatural, Drama, Josei",,,TV,,,Unknown,Unknown,Unknown,LIDENFILMS,Manga,Unknown,Unknown,,9625,1484,9,0,0,0,0,1484,,,,,,,,,,
45961,,,"Action, Comedy, Magic, Fantasy",,,Unknown,,,Unknown,Unknown,Unknown,Unknown,Other,Unknown,Unknown,,9318,1669,6,0,0,0,0,1669,,,,,,,,,,
45999,,5.92,Comedy,,,ONA,,,Unknown,Unknown,Unknown,Unknown,Manga,1 min.,Unknown,8476.0,6290,5392,19,1053,1,178,109,4051,37.0,4.0,23.0,33.0,48.0,32.0,9.0,5.0,3.0,5.0
46003,,,Comedy,,,ONA,,,Unknown,Unknown,Unknown,Unknown,Novel,Unknown,Unknown,13196.0,11013,791,5,135,0,40,35,581,4.0,,1.0,4.0,7.0,6.0,7.0,1.0,3.0,4.0
46093,,,Slice of Life,,,TV,,,Summer 2021,Infinite,Unknown,P.A. Works,Original,Unknown,Unknown,,7673,3335,8,0,0,0,0,3335,1.0,,,,,,,,,
46095,,,Sci-Fi,,,TV,,,Spring 2021,Unknown,Unknown,Wit Studio,Original,Unknown,Unknown,,5899,6613,46,0,0,0,0,6613,,,,,,,,,,
46102,,,Mystery,,,TV,,,Spring 2021,"Pony Canyon, Pony Canyon Enterprise",Unknown,"OLM, P.I.C.S.",Original,Unknown,Unknown,,8047,2928,34,1,0,0,0,2927,,,,,,,,,,
46119,,,Slice of Life,,,ONA,,,Unknown,IMAGICA Lab.,Unknown,AQUA ARIS,Manga,1 min.,Unknown,15477.0,14514,225,2,44,0,12,12,157,,,,2.0,1.0,1.0,1.0,,1.0,
46352,,,"Drama, School, Seinen",,,TV,,,Unknown,Unknown,Unknown,Unknown,Manga,Unknown,Unknown,,7858,3099,21,1,0,0,0,3098,,,,,,,,,,
46381,,,"Action, Sci-Fi, Kids, Mecha",,,TV,,,Spring 2021,Unknown,Unknown,Unknown,Other,Unknown,PG - Children,,13665,288,1,0,0,0,0,288,,,,,,,,,,
46422,,,"Romance, Fantasy, Shoujo",,,TV,,,Unknown,Unknown,Unknown,Unknown,Manga,Unknown,Unknown,,10385,1072,9,0,0,0,0,1072,,,,,,,,,,
46471,,,"Mystery, Comedy, Drama, Romance",,,TV,,,Unknown,Kadokawa,Unknown,ENGI,Light novel,Unknown,Unknown,,6500,5133,61,0,0,2,0,5131,,,,,,,,,,
46488,,,"Game, Comedy, School, Seinen, Shoujo Ai",,,Unknown,,,Unknown,Unknown,Unknown,Unknown,Manga,Unknown,Unknown,,10739,905,2,0,0,0,0,905,,,,,,,,,,
46569,,,"Historical, Shounen",,,TV,,,Unknown,Unknown,Unknown,Unknown,Manga,Unknown,Unknown,,7912,3006,16,0,0,0,0,3006,,,,,,,,,,
46604,,,"Action, Military, Sci-Fi, Drama",,,TV,,,Unknown,Unknown,Unknown,Asahi Production,Game,Unknown,Unknown,,8900,1994,31,0,0,0,0,1994,,,,,,,,,,
46652,,,"Action, Adventure, Comedy, Shounen",,,TV,,,Spring 2021,Unknown,Unknown,"Brain's Base, Shogakukan Music & Digital Entertainment",Original,24 min.,Unknown,,15721,154,1,0,0,0,0,154,,,,,,,,,,
46654,,,Music,,,TV,,,Unknown,Unknown,Unknown,TROYCA,Game,Unknown,PG-13 - Teens 13 or older,,9440,1610,4,0,0,0,0,1610,,,,,,,,,,
46701,,,"Comedy, Romance, Ecchi",,,TV,,,Summer 2021,Suiseisha,Unknown,Unknown,Web manga,Unknown,R+ - Mild Nudity,,9744,1424,4,1,0,0,0,1423,,,,,,,,,,
46925,,,"Action, Fantasy, Sci-Fi",,,ONA,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,17522,21,0,0,0,0,0,21,,,,,,,,,,
46985,,,Fantasy,,,TV,,,Unknown,Unknown,Unknown,Unknown,Light novel,Unknown,Unknown,,10271,1114,7,0,0,0,0,1114,,,,,,,,,,
47158,,,"Comedy, Romance, School",,,TV,,,Unknown,Unknown,Unknown,Unknown,Light novel,Unknown,Unknown,,8514,2388,14,1,0,0,0,2387,1.0,1.0,,,,,,,,
47159,,,"Comedy, Fantasy",,,TV,,,Unknown,Unknown,Unknown,Unknown,Light novel,Unknown,Unknown,,9449,1640,3,1,0,0,0,1639,1.0,,,,,,,,,
47160,,,"Action, Adventure, Fantasy",,,TV,,,Unknown,Unknown,Unknown,Unknown,Light novel,Unknown,R - 17+ (violence & profanity),,2579,39848,150,5,0,1,0,39842,3.0,2.0,,,,,,,,
47161,,,"Action, Adventure, Fantasy",,,TV,,,Unknown,Unknown,Unknown,J.C.Staff,Light novel,Unknown,Unknown,,9490,1624,13,0,0,0,0,1624,,,,,,,,,,
47162,,,"Action, Adventure, Fantasy",,,TV,,,Unknown,Unknown,Unknown,Unknown,Light novel,Unknown,Unknown,,10348,1097,3,0,0,0,0,1097,,,,,,,,,,
47163,,,"Action, Adventure, Fantasy",,,TV,,,Unknown,Pony Canyon,Unknown,Revoroot,Light novel,Unknown,Unknown,,10147,1190,6,0,0,0,0,1190,,,,,,,,,,
47164,,,"Action, Adventure, Comedy, Romance, Fantasy",,,TV,,,Unknown,Unknown,Unknown,Unknown,Light novel,Unknown,PG-13 - Teens 13 or older,,2536,40991,151,0,0,1,0,40990,2.0,1.0,1.0,,,,,,,
47194,,,"Mystery, Supernatural, Shounen",,,Unknown,,,Unknown,Unknown,Unknown,Unknown,Manga,Unknown,Unknown,,10567,979,4,0,0,0,0,979,,,,,,,,,,
47250,,,"Action, Historical, Supernatural",,,TV,,,Spring 2021,"Bushiroad, Sonilude",Unknown,Bakken Record,Original,Unknown,Unknown,,5966,6221,48,2,0,3,0,6216,,,,,,,,,,
47257,,,"Comedy, Drama, Romance",,,TV,,,Unknown,NBCUniversal Entertainment Japan,Unknown,J.C.Staff,Manga,Unknown,Unknown,,7972,2930,160,13,0,0,0,2917,,,,,,,,,,
47391,,,"Action, Adventure, Magic, Fantasy",,,TV,,,Spring 2021,"Rakuonsha, TOHO animation",Unknown,"LIDENFILMS, domerica",Game,Unknown,Unknown,,10126,1247,13,2,0,1,0,1244,,,,1.0,,,,,,
47537,,,"Mystery, Supernatural, School",,,ONA,,,Unknown,Unknown,Unknown,Unknown,Original,Unknown,Unknown,14625.0,13080,356,7,61,0,10,6,279,1.0,,2.0,3.0,1.0,3.0,2.0,1.0,1.0,
47591,,,"Romance, Shounen Ai",,,TV,,,Winter 2021,"Suiseisha, blackflag",Unknown,Irawias,Manga,4 min.,R+ - Mild Nudity,15231.0,7387,3636,90,768,3,79,35,2751,31.0,11.0,20.0,16.0,26.0,14.0,8.0,1.0,9.0,9.0
47623,,,Slice of Life,,,TV,,,Fall 2021,Unknown,Unknown,Fanworks,Other,Unknown,Unknown,,17552,25,0,0,0,0,0,25,,,,,,,,,,
47639,,,Magic,,,TV,,,Spring 2021,Magic Capsule,Unknown,J.C.Staff,Game,Unknown,Unknown,,11096,883,9,1,0,0,0,882,,,,,,,,,,
47778,,,"Action, Historical, Demons, Supernatural, Shounen",,,TV,,,Unknown,Unknown,Unknown,ufotable,Manga,Unknown,R - 17+ (violence & profanity),,2078,59440,547,17,3,6,1,59413,11.0,2.0,2.0,,1.0,,,,,
47790,,,"Action, Fantasy",,,TV,,,Summer 2021,Unknown,Unknown,"SILVER LINK., Studio Palette",Light novel,Unknown,Unknown,,9334,1900,19,0,0,0,0,1900,1.0,,,,,,,,,
47792,,,"Fantasy, Yaoi",,,Unknown,,,Unknown,Suiseisha,Unknown,Unknown,Manga,Unknown,Unknown,,12311,503,1,1,0,0,0,502,,,,,,,,,,
47917,,,"Music, Slice of Life, Comedy",,,TV,,,Unknown,Unknown,Unknown,Unknown,4-koma manga,Unknown,Unknown,,17516,468,2,0,0,0,0,468,,,,,,,,,,
48239,,,"Adventure, Fantasy",,,Unknown,,,Unknown,Unknown,Unknown,Unknown,Light novel,Unknown,Unknown,,11030,826,10,0,0,0,0,826,,,,,,,,,,
48252,,,"Slice of Life, Comedy, Seinen",,,TV,,,Unknown,Unknown,Unknown,"Fanworks, Space Neko Company",Manga,Unknown,Unknown,,16586,135,4,0,0,1,0,134,,,,,,,,,,
48316,,,"Action, Comedy, Fantasy",,,TV,,,Unknown,Unknown,Unknown,Unknown,Light novel,Unknown,Unknown,,17517,775,10,4,0,0,0,771,8.0,1.0,,1.0,,,1.0,,,
48363,,,"Slice of Life, Comedy, Fantasy",,,TV,,,Unknown,Unknown,Unknown,Unknown,Manga,Unknown,Unknown,,17523,285,2,0,0,0,0,285,,,,,,,,,,
48365,,,"Comedy, Demons, Kids, Supernatural",,,TV,,,Spring 2021,Unknown,Unknown,Unknown,Game,Unknown,G - All Ages,,15988,143,2,0,0,0,0,143,,,,,,,,,,
48375,,,"Sci-Fi, Supernatural, Magic",,,Unknown,,,Unknown,Unknown,Unknown,Unknown,Light novel,Unknown,Unknown,,17526,13734,62,4,2,0,0,13728,3.0,,1.0,1.0,1.0,1.0,,,,
48391,,,"Game, Magic, Fantasy",,,TV,,,Spring 2021,Unknown,Unknown,OLM,Original,Unknown,Unknown,,17471,58,2,0,0,0,0,58,,,,,,,,,,
48406,,,"Sports, School",,,TV,,,Unknown,Bandai Namco Arts,Unknown,MAPPA,Original,Unknown,Unknown,,17528,1452,13,2,0,1,1,1448,2.0,,,,,,,,,
48413,,,"Comedy, Demons, Supernatural, Romance, Fantasy",,,TV,,,Unknown,Unknown,Unknown,Unknown,Light novel,Unknown,PG-13 - Teens 13 or older,,1833,74069,633,18,4,18,3,74026,2.0,,,,,,,,,
48414,,,"Action, Adventure, Fantasy",,,TV,,,Unknown,"flying DOG, Hakuhodo DY Music & Pictures",Unknown,OZ,Light novel,Unknown,Unknown,,10066,1407,27,0,0,0,0,1407,,,,,,,,,,
48415,,,"Action, Fantasy, School",,,Unknown,,,Unknown,Unknown,Unknown,Unknown,Light novel,Unknown,Unknown,,11443,735,8,0,0,0,0,735,,,,,,,,,,
48417,,,"Magic, Fantasy, School",,,TV,,,Unknown,Aniplex,Unknown,SILVER LINK.,Light novel,Unknown,R - 17+ (violence & profanity),,2597,41425,281,7,5,11,1,41401,,,,,,,,,,
48418,,,"Action, Demons, Magic, Fantasy, School",,,TV,,,Unknown,Aniplex,Unknown,SILVER LINK.,Light novel,Unknown,R - 17+ (violence & profanity),,5731,7707,41,1,2,5,2,7697,1.0,,,,,,,,,
48422,,,Hentai,,,OVA,,,Unknown,Unknown,Unknown,Unknown,Visual novel,20 min.,Rx - Hentai,,15694,161,1,0,0,0,0,161,,,,,,,,,,
48425,,,"Horror, Demons, Supernatural, Thriller",,,Unknown,,,Unknown,Unknown,Unknown,Unknown,Manga,Unknown,Unknown,,14015,311,2,0,0,0,0,311,,,,,,,,,,
48441,,,Action,,,TV,,,Unknown,Unknown,Unknown,Unknown,Game,Unknown,Unknown,,14139,308,2,0,0,0,0,308,,,,,,,,,,
48442,,,Slice of Life,,,TV,,,Spring 2021,Unknown,Unknown,Unknown,Manga,Unknown,Unknown,,16850,177,1,1,0,0,1,175,,,,,,,,,,
48466,,,"Action, Mecha",,,TV,,,Fall 2021,Bandai Spirits,Unknown,Sunrise Beyond,Original,Unknown,Unknown,,17561,454,0,1,0,0,0,453,,,,,,,,,,
48470,,,"Action, Adventure, Drama, Magic, Fantasy",,,TV,,,Summer 2021,"Bushiroad, Bit grooove promotion",Unknown,SANZIGEN,Original,Unknown,Unknown,,17557,287,0,0,0,0,0,287,,,,,,,,,,
48471,,,"Sci-Fi, Space, Vampire",,,TV,,,Unknown,Bandai Namco Arts,Unknown,Arvo Animation,Light novel,Unknown,Unknown,,17564,1857,6,0,0,1,0,1856,,,,,,,,,,
48481,,,"Adventure, Mystery, Supernatural",,,ONA,,,Unknown,Unknown,Unknown,Unknown,Novel,Unknown,Unknown,,13116,354,6,0,0,0,0,354,,,,1.0,,,,,,
48483,,,"Comedy, Horror, Supernatural",,,TV,,,Unknown,Kadokawa,Unknown,Passione,Manga,Unknown,Unknown,,17562,7010,70,14,0,14,0,6982,,,,,,,,,,
48488,,,"Mystery, Dementia, Horror, Psychological, Supernatural, Thriller",,,TV,,,Summer 2021,Unknown,Unknown,Unknown,Visual novel,Unknown,R - 17+ (violence & profanity),,17558,11309,48,3,0,0,0,11306,1.0,,,,,,,,,
48491,,,"Adventure, Slice of Life, Comedy",,,TV,,,Unknown,Kadokawa,Unknown,8bit,Manga,Unknown,PG-13 - Teens 13 or older,,17565,1386,2,13,2,2,1,1368,,,,,,,,,,
48492,,,"Action, Fantasy",,,TV,,,Summer 2021,Bandai Namco Arts,Unknown,Sunrise,Game,Unknown,Unknown,,17563,310,0,4,0,1,1,304,,,,,,,,,,
